A!NET_NAME!REFDES!PIN_NUMBER!FUNC_LOGICAL_PATH!COMP_DEVICE_TYPE!FUNC_SCH_SIZE!FUNC_HAS_FIXED_SIZE!FUNC_DES!PIN_NET_SHORT!PIN_NO_SWAP_PIN!PIN_NO_PIN_ESCAPE!PIN_CDS_PINID!PIN_XNET_PINS!PIN_PIN_ESCAPE!PIN_PIN_SIGNAL_MODEL!PIN_NO_DRC!PIN_NO_SHAPE_CONNECT!
J!E:/master_WHU/voltage_control/00volt_ctrl_pcb/pcb/volt_ctrl.brd!Wed Jun  9 22:27:40 2021!-100.0000!-300.0000!700.0000!500.0000!0.0001!millimeters!VOLT_CTRL!28.800000 mil!4!UP TO DATE!
S!DAOUT_7!C18!2!@volt_ctrl.schematic1(sch_1):ins17507@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F249!!!!!!!!!!
S!GND!C19!1!@volt_ctrl.schematic1(sch_1):ins17699@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F248!!!!!!!!!!
S!DAOUT_8!C19!2!@volt_ctrl.schematic1(sch_1):ins17699@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F248!!!!!!!!!!
S!N96106!C2!1!@volt_ctrl.schematic1(sch_1):ins110188@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F247!!!!!!!!!!
S!GND!C2!2!@volt_ctrl.schematic1(sch_1):ins110188@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F247!!!!!!!!!!
S!GND!C22!1!@volt_ctrl.schematic1(sch_1):ins19037@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F246!!!!!!!!!!
S!DAOUT_9!C22!2!@volt_ctrl.schematic1(sch_1):ins19037@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F246!!!!!!!!!!
S!GND!C23!1!@volt_ctrl.schematic1(sch_1):ins18947@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F245!!!!!!!!!!
S!DAOUT_10!C23!2!@volt_ctrl.schematic1(sch_1):ins18947@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F245!!!!!!!!!!
S!GND!C24!1!@volt_ctrl.schematic1(sch_1):ins18815@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F244!!!!!!!!!!
S!DAOUT_11!C24!2!@volt_ctrl.schematic1(sch_1):ins18815@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F244!!!!!!!!!!
S!GND!C25!1!@volt_ctrl.schematic1(sch_1):ins18863@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F243!!!!!!!!!!
S!DAOUT_12!C25!2!@volt_ctrl.schematic1(sch_1):ins18863@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F243!!!!!!!!!!
S!GND!C28!1!@volt_ctrl.schematic1(sch_1):ins20027@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F242!!!!!!!!!!
S!DAOUT_13!C28!2!@volt_ctrl.schematic1(sch_1):ins20027@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F242!!!!!!!!!!
S!GND!C29!1!@volt_ctrl.schematic1(sch_1):ins19813@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F241!!!!!!!!!!
S!DAOUT_14!C29!2!@volt_ctrl.schematic1(sch_1):ins19813@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F241!!!!!!!!!!
S!GND!C30!1!@volt_ctrl.schematic1(sch_1):ins20003@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F240!!!!!!!!!!
S!DAOUT_15!C30!2!@volt_ctrl.schematic1(sch_1):ins20003@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F240!!!!!!!!!!
S!GND!C31!1!@volt_ctrl.schematic1(sch_1):ins19837@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F239!!!!!!!!!!
S!DAOUT_16!C31!2!@volt_ctrl.schematic1(sch_1):ins19837@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F239!!!!!!!!!!
S!GND!C34!1!@volt_ctrl.schematic1(sch_1):ins21132@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F238!!!!!!!!!!
S!DAOUT_17!C34!2!@volt_ctrl.schematic1(sch_1):ins21132@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F238!!!!!!!!!!
S!GND!C35!1!@volt_ctrl.schematic1(sch_1):ins20918@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F237!!!!!!!!!!
S!DAOUT_18!C35!2!@volt_ctrl.schematic1(sch_1):ins20918@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F237!!!!!!!!!!
S!GND!C36!1!@volt_ctrl.schematic1(sch_1):ins21108@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F236!!!!!!!!!!
S!DAOUT_19!C36!2!@volt_ctrl.schematic1(sch_1):ins21108@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F236!!!!!!!!!!
S!GND!C37!1!@volt_ctrl.schematic1(sch_1):ins20942@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F235!!!!!!!!!!
S!DAOUT_20!C37!2!@volt_ctrl.schematic1(sch_1):ins20942@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F235!!!!!!!!!!
S!48V!C4!1!@volt_ctrl.schematic1(sch_1):ins109397@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F234!!!!!!!!!!
S!GND!C4!2!@volt_ctrl.schematic1(sch_1):ins109397@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F234!!!!!!!!!!
S!GND!C40!1!@volt_ctrl.schematic1(sch_1):ins22237@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F233!!!!!!!!!!
S!DAOUT_21!C40!2!@volt_ctrl.schematic1(sch_1):ins22237@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F233!!!!!!!!!!
S!GND!C41!1!@volt_ctrl.schematic1(sch_1):ins22023@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F232!!!!!!!!!!
S!DAOUT_22!C41!2!@volt_ctrl.schematic1(sch_1):ins22023@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F232!!!!!!!!!!
S!GND!C42!1!@volt_ctrl.schematic1(sch_1):ins22213@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F231!!!!!!!!!!
S!DAOUT_23!C42!2!@volt_ctrl.schematic1(sch_1):ins22213@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F231!!!!!!!!!!
S!GND!C43!1!@volt_ctrl.schematic1(sch_1):ins22047@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F230!!!!!!!!!!
S!DAOUT_24!C43!2!@volt_ctrl.schematic1(sch_1):ins22047@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F230!!!!!!!!!!
S!GND!C46!1!@volt_ctrl.schematic1(sch_1):ins23342@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F229!!!!!!!!!!
S!DAOUT_25!C46!2!@volt_ctrl.schematic1(sch_1):ins23342@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F229!!!!!!!!!!
S!GND!C47!1!@volt_ctrl.schematic1(sch_1):ins23128@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F228!!!!!!!!!!
S!DAOUT_26!C47!2!@volt_ctrl.schematic1(sch_1):ins23128@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F228!!!!!!!!!!
S!GND!C48!1!@volt_ctrl.schematic1(sch_1):ins23318@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F227!!!!!!!!!!
S!DAOUT_27!C48!2!@volt_ctrl.schematic1(sch_1):ins23318@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F227!!!!!!!!!!
S!GND!C49!1!@volt_ctrl.schematic1(sch_1):ins23152@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F226!!!!!!!!!!
S!DAOUT_28!C49!2!@volt_ctrl.schematic1(sch_1):ins23152@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F226!!!!!!!!!!
S!GND!C52!1!@volt_ctrl.schematic1(sch_1):ins24447@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F225!!!!!!!!!!
S!DAOUT_29!C52!2!@volt_ctrl.schematic1(sch_1):ins24447@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F225!!!!!!!!!!
S!GND!C53!1!@volt_ctrl.schematic1(sch_1):ins24233@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F224!!!!!!!!!!
S!DAOUT_30!C53!2!@volt_ctrl.schematic1(sch_1):ins24233@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F224!!!!!!!!!!
S!GND!C54!1!@volt_ctrl.schematic1(sch_1):ins24423@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F223!!!!!!!!!!
S!DAOUT_31!C54!2!@volt_ctrl.schematic1(sch_1):ins24423@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F223!!!!!!!!!!
S!GND!C55!1!@volt_ctrl.schematic1(sch_1):ins24257@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F222!!!!!!!!!!
S!DAOUT_32!C55!2!@volt_ctrl.schematic1(sch_1):ins24257@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F222!!!!!!!!!!
S!GND!C58!1!@volt_ctrl.schematic1(sch_1):ins25552@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F221!!!!!!!!!!
S!DAOUT_33!C58!2!@volt_ctrl.schematic1(sch_1):ins25552@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F221!!!!!!!!!!
S!GND!C59!1!@volt_ctrl.schematic1(sch_1):ins25338@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F220!!!!!!!!!!
S!DAOUT_34!C59!2!@volt_ctrl.schematic1(sch_1):ins25338@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F220!!!!!!!!!!
S!GND!C60!1!@volt_ctrl.schematic1(sch_1):ins25528@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F219!!!!!!!!!!
S!DAOUT_35!C60!2!@volt_ctrl.schematic1(sch_1):ins25528@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F219!!!!!!!!!!
S!GND!C61!1!@volt_ctrl.schematic1(sch_1):ins25362@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F218!!!!!!!!!!
S!DAOUT_36!C61!2!@volt_ctrl.schematic1(sch_1):ins25362@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F218!!!!!!!!!!
S!GND!C64!1!@volt_ctrl.schematic1(sch_1):ins26657@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F217!!!!!!!!!!
S!DAOUT_37!C64!2!@volt_ctrl.schematic1(sch_1):ins26657@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F217!!!!!!!!!!
S!GND!C65!1!@volt_ctrl.schematic1(sch_1):ins26443@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F216!!!!!!!!!!
S!DAOUT_38!C65!2!@volt_ctrl.schematic1(sch_1):ins26443@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F216!!!!!!!!!!
S!GND!C66!1!@volt_ctrl.schematic1(sch_1):ins26633@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F215!!!!!!!!!!
S!DAOUT_39!C66!2!@volt_ctrl.schematic1(sch_1):ins26633@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F215!!!!!!!!!!
S!GND!C67!1!@volt_ctrl.schematic1(sch_1):ins26467@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F214!!!!!!!!!!
S!DAOUT_40!C67!2!@volt_ctrl.schematic1(sch_1):ins26467@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F214!!!!!!!!!!
S!GND!C70!1!@volt_ctrl.schematic1(sch_1):ins27762@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F213!!!!!!!!!!
S!DAOUT_41!C70!2!@volt_ctrl.schematic1(sch_1):ins27762@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F213!!!!!!!!!!
S!GND!C71!1!@volt_ctrl.schematic1(sch_1):ins27548@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F212!!!!!!!!!!
S!DAOUT_42!C71!2!@volt_ctrl.schematic1(sch_1):ins27548@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F212!!!!!!!!!!
S!GND!C72!1!@volt_ctrl.schematic1(sch_1):ins27738@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F211!!!!!!!!!!
S!DAOUT_43!C72!2!@volt_ctrl.schematic1(sch_1):ins27738@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F211!!!!!!!!!!
S!GND!C73!1!@volt_ctrl.schematic1(sch_1):ins27572@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F210!!!!!!!!!!
S!DAOUT_44!C73!2!@volt_ctrl.schematic1(sch_1):ins27572@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F210!!!!!!!!!!
S!GND!C76!1!@volt_ctrl.schematic1(sch_1):ins28867@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F209!!!!!!!!!!
S!DAOUT_45!C76!2!@volt_ctrl.schematic1(sch_1):ins28867@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F209!!!!!!!!!!
S!GND!C77!1!@volt_ctrl.schematic1(sch_1):ins28653@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F208!!!!!!!!!!
S!DAOUT_46!C77!2!@volt_ctrl.schematic1(sch_1):ins28653@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F208!!!!!!!!!!
S!GND!C78!1!@volt_ctrl.schematic1(sch_1):ins28843@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F207!!!!!!!!!!
S!DAOUT_47!C78!2!@volt_ctrl.schematic1(sch_1):ins28843@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F207!!!!!!!!!!
S!GND!C79!1!@volt_ctrl.schematic1(sch_1):ins28677@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F206!!!!!!!!!!
S!DAOUT_48!C79!2!@volt_ctrl.schematic1(sch_1):ins28677@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F206!!!!!!!!!!
S!GND!C82!1!@volt_ctrl.schematic1(sch_1):ins29972@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F205!!!!!!!!!!
S!DAOUT_49!C82!2!@volt_ctrl.schematic1(sch_1):ins29972@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F205!!!!!!!!!!
S!GND!C83!1!@volt_ctrl.schematic1(sch_1):ins29758@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F204!!!!!!!!!!
S!DAOUT_50!C83!2!@volt_ctrl.schematic1(sch_1):ins29758@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F204!!!!!!!!!!
S!GND!C84!1!@volt_ctrl.schematic1(sch_1):ins29948@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F203!!!!!!!!!!
S!DAOUT_51!C84!2!@volt_ctrl.schematic1(sch_1):ins29948@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F203!!!!!!!!!!
S!GND!C85!1!@volt_ctrl.schematic1(sch_1):ins29782@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F202!!!!!!!!!!
S!DAOUT_52!C85!2!@volt_ctrl.schematic1(sch_1):ins29782@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F202!!!!!!!!!!
S!GND!C88!1!@volt_ctrl.schematic1(sch_1):ins31077@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F201!!!!!!!!!!
S!DAOUT_53!C88!2!@volt_ctrl.schematic1(sch_1):ins31077@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F201!!!!!!!!!!
S!GND!C89!1!@volt_ctrl.schematic1(sch_1):ins30863@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F200!!!!!!!!!!
S!DAOUT_54!C89!2!@volt_ctrl.schematic1(sch_1):ins30863@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F200!!!!!!!!!!
S!GND!C90!1!@volt_ctrl.schematic1(sch_1):ins31053@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F199!!!!!!!!!!
S!DAOUT_55!C90!2!@volt_ctrl.schematic1(sch_1):ins31053@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F199!!!!!!!!!!
S!GND!C91!1!@volt_ctrl.schematic1(sch_1):ins30887@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F198!!!!!!!!!!
S!DAOUT_56!C91!2!@volt_ctrl.schematic1(sch_1):ins30887@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F198!!!!!!!!!!
S!GND!C94!1!@volt_ctrl.schematic1(sch_1):ins32182@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F197!!!!!!!!!!
S!DAOUT_57!C94!2!@volt_ctrl.schematic1(sch_1):ins32182@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F197!!!!!!!!!!
S!GND!C95!1!@volt_ctrl.schematic1(sch_1):ins31968@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F196!!!!!!!!!!
S!DAOUT_58!C95!2!@volt_ctrl.schematic1(sch_1):ins31968@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F196!!!!!!!!!!
S!GND!C96!1!@volt_ctrl.schematic1(sch_1):ins32158@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F195!!!!!!!!!!
S!DAOUT_59!C96!2!@volt_ctrl.schematic1(sch_1):ins32158@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F195!!!!!!!!!!
S!GND!C97!1!@volt_ctrl.schematic1(sch_1):ins31992@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F194!!!!!!!!!!
S!DAOUT_60!C97!2!@volt_ctrl.schematic1(sch_1):ins31992@discrete.\cap np.normal\(chips)!CAP NP_CAP1210_4.7UF!!!F194!!!!!!!!!!
S!N107039!C5!1!@volt_ctrl.schematic1(sch_1):ins107019@discrete.\cap np.normal\(chips)!CAP NP_CAP0603_1UF!!!F167!!!!!!!!!!
S!GND!C5!2!@volt_ctrl.schematic1(sch_1):ins107019@discrete.\cap np.normal\(chips)!CAP NP_CAP0603_1UF!!!F167!!!!!!!!!!
S!N107476!C6!1!@volt_ctrl.schematic1(sch_1):ins107310@discrete.\cap np.normal\(chips)!CAP NP_CAP0603_10NF!!!F166!!!!!!!!!!
S!GND!C6!2!@volt_ctrl.schematic1(sch_1):ins107310@discrete.\cap np.normal\(chips)!CAP NP_CAP0603_10NF!!!F166!!!!!!!!!!
S!N107258!C7!1!@volt_ctrl.schematic1(sch_1):ins107236@discrete.\cap np.normal\(chips)!CAP NP_CAP0603_150PF!!!F165!!!!!!!!!!
S!GND!C7!2!@volt_ctrl.schematic1(sch_1):ins107236@discrete.\cap np.normal\(chips)!CAP NP_CAP0603_150PF!!!F165!!!!!!!!!!
S!N106413!R3!1!@volt_ctrl.schematic1(sch_1):ins106520@discrete.\r.normal\(chips)!R_CAP0603_34.8K!!!F154!!!!!!!!!!
S!GND!R3!2!@volt_ctrl.schematic1(sch_1):ins106520@discrete.\r.normal\(chips)!R_CAP0603_34.8K!!!F154!!!!!!!!!!
S!N107388!R4!1!@volt_ctrl.schematic1(sch_1):ins107370@discrete.\r.normal\(chips)!R_CAP0603_20K!!!F153!!!!!!!!!!
S!GND!R4!2!@volt_ctrl.schematic1(sch_1):ins107370@discrete.\r.normal\(chips)!R_CAP0603_20K!!!F153!!!!!!!!!!
S!N107254!R5!1!@volt_ctrl.schematic1(sch_1):ins107206@discrete.\r.normal\(chips)!R_CAP0603_57.6K!!!F152!!!!!!!!!!
S!N107258!R5!2!@volt_ctrl.schematic1(sch_1):ins107206@discrete.\r.normal\(chips)!R_CAP0603_57.6K!!!F152!!!!!!!!!!
S!GND!U1!7!@volt_ctrl.schematic1(sch_1):ins97366@library1.\lt8362.normal\(chips)!LT8362_MSE_16A_ADI_LT8362!!!F50!!!!!!!!!!
S!N96106!U1!1!@volt_ctrl.schematic1(sch_1):ins97366@library1.\lt8362.normal\(chips)!LT8362_MSE_16A_ADI_LT8362!!!F50!!!!!!!!!!
S!N106413!U1!9!@volt_ctrl.schematic1(sch_1):ins97366@library1.\lt8362.normal\(chips)!LT8362_MSE_16A_ADI_LT8362!!!F50!!!!!!!!!!
S!GND!U1!17!@volt_ctrl.schematic1(sch_1):ins97366@library1.\lt8362.normal\(chips)!LT8362_MSE_16A_ADI_LT8362!!!F50!!!!!!!!!!
S!N107039!U1!5!@volt_ctrl.schematic1(sch_1):ins97366@library1.\lt8362.normal\(chips)!LT8362_MSE_16A_ADI_LT8362!!!F50!!!!!!!!!!
S!!U1!6!@volt_ctrl.schematic1(sch_1):ins97366@library1.\lt8362.normal\(chips)!LT8362_MSE_16A_ADI_LT8362!!!F50!!!!!!!!!!
S!N107388!U1!10!@volt_ctrl.schematic1(sch_1):ins97366@library1.\lt8362.normal\(chips)!LT8362_MSE_16A_ADI_LT8362!!!F50!!!!!!!!!!
S!N107476!U1!11!@volt_ctrl.schematic1(sch_1):ins97366@library1.\lt8362.normal\(chips)!LT8362_MSE_16A_ADI_LT8362!!!F50!!!!!!!!!!
S!N106192!U1!16!@volt_ctrl.schematic1(sch_1):ins97366@library1.\lt8362.normal\(chips)!LT8362_MSE_16A_ADI_LT8362!!!F50!!!!!!!!!!
S!N106192!U1!14!@volt_ctrl.schematic1(sch_1):ins97366@library1.\lt8362.normal\(chips)!LT8362_MSE_16A_ADI_LT8362!!!F50!!!!!!!!!!
S!GND!U1!12!@volt_ctrl.schematic1(sch_1):ins97366@library1.\lt8362.normal\(chips)!LT8362_MSE_16A_ADI_LT8362!!!F50!!!!!!!!!!
S!N107254!U1!8!@volt_ctrl.schematic1(sch_1):ins97366@library1.\lt8362.normal\(chips)!LT8362_MSE_16A_ADI_LT8362!!!F50!!!!!!!!!!
S!N96106!U1!3!@volt_ctrl.schematic1(sch_1):ins97366@library1.\lt8362.normal\(chips)!LT8362_MSE_16A_ADI_LT8362!!!F50!!!!!!!!!!
S!48V!C111!1!@volt_ctrl.schematic1(sch_1):ins35449@discrete.\cap np.normal\(chips)!CAP NP_CAP0603_0.1UF!!!F192!!!!!!!!!!
S!GND!C111!2!@volt_ctrl.schematic1(sch_1):ins35449@discrete.\cap np.normal\(chips)!CAP NP_CAP0603_0.1UF!!!F192!!!!!!!!!!
S!48V!C117!1!@volt_ctrl.schematic1(sch_1):ins36554@discrete.\cap np.normal\(chips)!CAP NP_CAP0603_0.1UF!!!F191!!!!!!!!!!
S!GND!C117!2!@volt_ctrl.schematic1(sch_1):ins36554@discrete.\cap np.normal\(chips)!CAP NP_CAP0603_0.1UF!!!F191!!!!!!!!!!
S!48V!C123!1!@volt_ctrl.schematic1(sch_1):ins37659@discrete.\cap np.normal\(chips)!CAP NP_CAP0603_0.1UF!!!F190!!!!!!!!!!
S!GND!C123!2!@volt_ctrl.schematic1(sch_1):ins37659@discrete.\cap np.normal\(chips)!CAP NP_CAP0603_0.1UF!!!F190!!!!!!!!!!
S!48V!C135!1!@volt_ctrl.schematic1(sch_1):ins39869@discrete.\cap np.normal\(chips)!CAP NP_CAP0603_0.1UF!!!F188!!!!!!!!!!
S!GND!C135!2!@volt_ctrl.schematic1(sch_1):ins39869@discrete.\cap np.normal\(chips)!CAP NP_CAP0603_0.1UF!!!F188!!!!!!!!!!
S!48V!C141!1!@volt_ctrl.schematic1(sch_1):ins40974@discrete.\cap np.normal\(chips)!CAP NP_CAP0603_0.1UF!!!F187!!!!!!!!!!
S!GND!C141!2!@volt_ctrl.schematic1(sch_1):ins40974@discrete.\cap np.normal\(chips)!CAP NP_CAP0603_0.1UF!!!F187!!!!!!!!!!
S!48V!C147!1!@volt_ctrl.schematic1(sch_1):ins42079@discrete.\cap np.normal\(chips)!CAP NP_CAP0603_0.1UF!!!F186!!!!!!!!!!
S!GND!C147!2!@volt_ctrl.schematic1(sch_1):ins42079@discrete.\cap np.normal\(chips)!CAP NP_CAP0603_0.1UF!!!F186!!!!!!!!!!
S!48V!C15!1!@volt_ctrl.schematic1(sch_1):ins16977@discrete.\cap np.normal\(chips)!CAP NP_CAP0603_0.1UF!!!F185!!!!!!!!!!
S!GND!C15!2!@volt_ctrl.schematic1(sch_1):ins16977@discrete.\cap np.normal\(chips)!CAP NP_CAP0603_0.1UF!!!F185!!!!!!!!!!
S!48V!C21!1!@volt_ctrl.schematic1(sch_1):ins18677@discrete.\cap np.normal\(chips)!CAP NP_CAP0603_0.1UF!!!F183!!!!!!!!!!
S!GND!C21!2!@volt_ctrl.schematic1(sch_1):ins18677@discrete.\cap np.normal\(chips)!CAP NP_CAP0603_0.1UF!!!F183!!!!!!!!!!
S!48V!C27!1!@volt_ctrl.schematic1(sch_1):ins19979@discrete.\cap np.normal\(chips)!CAP NP_CAP0603_0.1UF!!!F182!!!!!!!!!!
S!GND!C27!2!@volt_ctrl.schematic1(sch_1):ins19979@discrete.\cap np.normal\(chips)!CAP NP_CAP0603_0.1UF!!!F182!!!!!!!!!!
S!GND!C3!1!@volt_ctrl.schematic1(sch_1):ins93331@discrete.\cap np.normal\(chips)!CAP NP_CAP0603_0.1UF!!!F181!!!!!!!!!!
S!VLOGIC!C3!2!@volt_ctrl.schematic1(sch_1):ins93331@discrete.\cap np.normal\(chips)!CAP NP_CAP0603_0.1UF!!!F181!!!!!!!!!!
S!48V!C39!1!@volt_ctrl.schematic1(sch_1):ins22189@discrete.\cap np.normal\(chips)!CAP NP_CAP0603_0.1UF!!!F179!!!!!!!!!!
S!GND!C39!2!@volt_ctrl.schematic1(sch_1):ins22189@discrete.\cap np.normal\(chips)!CAP NP_CAP0603_0.1UF!!!F179!!!!!!!!!!
S!48V!C45!1!@volt_ctrl.schematic1(sch_1):ins23294@discrete.\cap np.normal\(chips)!CAP NP_CAP0603_0.1UF!!!F178!!!!!!!!!!
